Tamanho(M),Tamanho(N),Processos(P),Tempo(s)
1024,1024,2,0.005487
1024,1024,4,0.006347
1024,1024,8,0.006403
1024,1024,16,0.004031
1024,1024,32,0.004430
1024,1024,64,0.002512
2048,2048,2,0.015943
2048,2048,4,0.013078
2048,2048,8,0.021942
2048,2048,16,0.010769
2048,2048,32,0.010274
2048,2048,64,0.006872
4096,4096,2,0.056714
4096,4096,4,0.040713
4096,4096,8,0.043000
4096,4096,16,0.024651
4096,4096,32,0.024885
4096,4096,64,0.024067
6144,6144,2,0.123605
6144,6144,4,0.085405
6144,6144,8,0.079861
6144,6144,16,0.048762
6144,6144,32,0.047434
6144,6144,64,0.044819
8192,8192,2,0.215276
8192,8192,4,0.149699
8192,8192,8,0.134717
8192,8192,16,0.083575
8192,8192,32,0.074896
8192,8192,64,0.070957
16384,16384,2,0.854011
16384,16384,4,0.577637
16384,16384,8,0.534043
16384,16384,16,0.206315
16384,16384,32,0.170197
16384,16384,64,0.158976
